Num;Lat;Lng;Dist (m);MaxSpeed (m/s);Slope (rad);Altitude (m);Duree (s)
2552;48.763435799999996;2.3066896;21623.453008228884;21.77995991983968;0.008956947677932814;58.11927795410156;2345.4
2553;48.7634482;2.3067904;21630.968832718914;21.77995991983968;-0.008388973958967478;58.05622863769531;2345.4
2554;48.763460599999995;2.3068912;21638.484655415585;21.77995991983968;-0.029549106520424792;57.83417510986328;2345.4
2555;48.763473;2.306992;21646.000476319245;21.77995991983968;-0.00437057550378551;57.80132675170898;2345.4
2556;48.763479499999995;2.3071043333333336;21654.26575002206;21.77995991983968;0.013948443639209966;57.91661071777344;2345.4
2557;48.763486;2.3072166666666667;21662.53102266338;21.77995991983968;0.012858206162496534;58.02288436889648;2345.4
2558;48.7634925;2.307329;21670.796294243137;21.77995991983968;-0.0037356584334432928;57.99200820922852;2345.4
2559;48.763498999999996;2.3074413333333337;21679.061564761363;21.77995991983968;0.009004635633771794;58.06643295288086;2345.4
2560;48.7635055;2.3075536666666667;21687.326834218093;21.77995991983968;0.001697520371806814;58.08046340942383;2345.4
2561;48.763512;2.307666;21695.592102613256;21.77995991983968;-0.0008399908518335875;58.07352066040039;2345.4
2562;48.763510499999995;2.30778325;21704.187699662183;21.77995991983968;-0.006848723605176693;58.01465225219727;2345.4
2563;48.763509;2.3079005;21712.78329696775;21.77995991983968;-0.01949855361922199;57.84706115722656;2345.4
2564;48.7635075;2.3080177500000003;21721.378894529946;21.77995991983968;-0.036868769122763184;57.53022384643555;2345.4
2565;48.763506;2.308135;21729.97449234875;21.77995991983968;-0.029078545795719227;57.28031158447266;2345.4
2566;48.763504499999996;2.30825225;21738.570090424175;21.77995991983968;-0.025208985855639604;57.06364822387695;2345.4
2567;48.763503;2.3083695;21747.165688756246;21.77995991983968;-0.032849962409972254;56.78133392333984;2345.4
2568;48.763501500000004;2.30848675;21755.76128734494;21.77995991983968;-0.0076679924708343275;56.71542358398438;2345.4
2569;48.7635;2.308604;21764.356886190242;21.77995991983968;0.003397269261304359;56.74462509155273;2345.4
2570;48.76349028571428;2.3087154285714284;21772.595299721146;21.77995991983968;-0.008334777749895914;56.67596054077148;2345.4
2571;48.76348057142857;2.308826857142857;21780.833714818044;21.77995991983968;-0.018710595398900194;56.52182388305664;2345.4
2572;48.763470857142856;2.3089382857142855;21789.072131481145;21.77995991983968;-0.04001759772066906;56.19223022460938;2345.4
2573;48.763461142857146;2.3090497142857145;21797.310549710273;21.77995991983968;-0.04220775687105703;55.84460830688477;2345.4
2574;48.76345142857143;2.309161142857143;21805.548969505573;21.77995991983968;-0.04924866315701017;55.43904113769531;2345.4
2575;48.76344171428572;2.3092725714285716;21813.787390866866;21.77995991983968;-0.021748266224808063;55.25988388061523;2345.4
2576;48.763432;2.309384;21822.02581379436;21.77995991983968;-0.11740547428127839;54.29486846923828;2345.4
2577;48.763414833333336;2.3094900000000003;21830.026277945177;21.77995991983968;-0.16106270157475613;53.01185607910156;2345.4
2578;48.76339766666667;2.309596;21838.026744674902;21.77995991983968;-0.05951423083380914;52.53599548339844;2345.4
2579;48.7633805;2.309702;21846.027213983787;21.77995991983968;-0.06752648173458613;51.99616241455078;2345.4
2580;48.76336333333333;2.3098080000000003;21854.027685871424;21.77995991983968;-0.0556418052170345;51.55123138427734;2345.4
2581;48.763346166666665;2.309914;21862.02816033797;21.77995991983968;0.013408267447138186;51.65850067138672;2345.4
2582;48.763329;2.31002;21870.028637383486;21.77995991983968;0.0009154728813532384;51.66582489013672;2345.4
2583;48.763305;2.3101304000000003;21878.549270643034;21.77995991983968;-0.06824994529458932;51.08474349975586;2345.4
2584;48.763281;2.3102408000000003;21887.069907575118;21.77995991983968;-0.013645005326868239;50.96848297119141;2345.4
2585;48.763257;2.3103512;21895.59054817921;21.77995991983968;0.020114760688855777;51.13986206054688;2345.4
2586;48.763233;2.3104616;21904.111192455865;21.77995991983968;-0.018593628162448115;50.98144149780273;2345.4
2587;48.763209;2.310572;21912.631840404556;21.77995991983968;-0.00855924024158164;50.90851211547852;2345.4
2588;48.76318275;2.310675;21920.72600921583;21.77995991983968;-0.022135921950917053;50.72935485839844;2345.4
2589;48.7631565;2.310778;21928.82018170721;21.77995991983968;0.00032990254868230193;50.73202514648438;2345.4
2590;48.76313025;2.310881;21936.91435787896;21.77995991983968;-0.09134404107980292;49.99369812011719;2345.4
2591;48.763104;2.310984;21945.008537731323;21.77995991983968;-0.1521500455934052;48.76691436767578;2345.4
2592;48.76306947368421;2.3110915263157894;21953.77520997586;21.77995991983968;-0.16193877853383576;47.35344696044922;2345.4
2593;48.76303494736842;2.311199052631579;21962.541887091596;21.77995991983968;-0.0019572432096451615;47.33628845214844;2345.4
2594;48.76300042105263;2.3113065789473684;21971.30856907783;21.77995991983968;-0.0017161764764108253;47.32124328613281;2345.4
2595;48.762965894736844;2.311414105263158;21980.075255934913;21.77995991983968;-0.003620770973257781;47.28950119018555;2345.4
2596;48.76293136842105;2.3115216315789473;21988.841947663183;21.77995991983968;0.01871147575071287;47.45352935791016;2345.4
2597;48.76289684210526;2.3116291578947368;21997.608644261945;21.77995991983968;0.01921239589483853;47.6219482421875;2345.4
2598;48.76286231578947;2.3117366842105262;22006.375345731896;21.77995991983968;0.059414320777512936;48.14250946044922;2345.4
2599;48.76282778947368;2.3118442105263157;22015.142052072337;21.77995991983968;0.005188133122411677;48.18799209594727;2345.4
2600;48.762793263157896;2.311951736842105;22023.908763283613;21.77995991983968;0.007325117311116194;48.2522087097168;2345.4
2601;48.7627587368421;2.3120592631578947;22032.675479366066;21.77995991983968;2.5672912933388663e-05;48.25243377685547;2345.4
2602;48.762724210526315;2.312166789473684;22041.442200319005;21.77995991983968;-0.013199734287659956;48.13671875;2345.4
2603;48.76268968421053;2.3122743157894736;22050.208926142775;21.77995991983968;0.017213431208912732;48.28761672973633;2345.4
2604;48.762655157894734;2.312381842105263;22058.97565683772;21.77995991983968;0.017999829590810597;48.44540786743164;2345.4
2605;48.76262063157895;2.3124893684210526;22067.742392403143;21.77995991983968;0.0045754410410397215;48.48551940917969;2345.4
2606;48.76258610526315;2.312596894736842;22076.509132839736;21.77995991983968;-0.005225534881639387;48.4397087097168;2345.4
2607;48.76255157894737;2.3127044210526315;22085.275878146804;21.77995991983968;-0.0036429387449792767;48.40777206420898;2345.4
2608;48.76251705263158;2.312811947368421;22094.04262832469;21.77995991983968;0.0014607400707219312;48.42057800292969;2345.4
2609;48.762482526315786;2.3129194736842105;22102.80938337374;21.77995991983968;0.004134637786869691;48.45682525634766;2345.4
2610;48.762448;2.313027;22111.57614329326;21.77995991983968;-0.024387646524399315;48.24304580688477;2345.4
2611;48.762412499999996;2.3131307;22120.14101357443;21.77995991983968;0.016541603474462114;48.38471603393555;2345.4
2612;48.762377;2.3132344;22128.705888623124;21.77995991983968;0.053303952934056674;48.84104156494141;2345.4
2613;48.7623415;2.3133381;22137.270768440096;21.77995991983968;0.004624037814038012;48.88064575195312;2345.4
2614;48.762306;2.3134418;22145.83565302456;21.77995991983968;-0.043381485775641014;48.50920486450195;2345.4
2615;48.7622705;2.3135455;22154.40054237727;21.77995991983968;-0.026311202522095477;48.28387832641602;2345.4
2616;48.762235;2.3136492;22162.965436497856;21.77995991983968;-0.006364631155235195;48.22936630249023;2345.4
2617;48.7621995;2.3137529;22171.53033538596;21.77995991983968;-0.012272955393930767;48.12425231933594;2345.4
2618;48.762164;2.3138566000000003;22180.095239042334;21.77995991983968;-0.022326435831865953;47.93304443359375;2345.4
2619;48.7621285;2.3139603;22188.660147466187;21.77995991983968;-0.01253217679292932;47.82571029663086;2345.4
2620;48.762093;2.314064;22197.22506065828;21.77995991983968;-0.006740085919391717;47.76798248291016;2345.4
2621;48.76206033333333;2.314175666666667;22206.179831227284;21.77995991983968;-0.0006245103112170847;47.76239013671875;2345.4
2622;48.76202766666667;2.314287333333333;22215.134606661795;21.77995991983968;0.002828190287268391;47.78771591186523;2345.4
2623;48.761995;2.314399;22224.08938696251;21.77995991983968;-0.0013061029694726672;47.77602005004883;2345.4
2624;48.761962749999995;2.3145102499999997;22232.99751338053;21.77995991983968;-0.006464982993501897;47.71842956542969;2345.4
2625;48.7619305;2.3146215;22241.90564459124;21.77995991983968;0.05030098772395015;48.16632843017578;2345.4
2626;48.76189825;2.31473275;22250.81378059492;21.77995991983968;0.012740074205538377;48.27981567382812;2345.4
2627;48.761866;2.314844;22259.72192139186;21.77995991983968;0.003706304286788051;48.31283187866211;2345.4
2628;48.761835;2.3149569999999997;22268.69331742267;21.77995991983968;0.005053602563737859;48.35816955566406;2345.4
2629;48.761804;2.31507;22277.664718173273;21.77995991983968;-0.0011999328272342287;48.34740447998047;2345.4
2630;48.761773;2.315183;22286.636123643642;21.77995991983968;0.011401726191696222;48.44969177246094;2345.4
2631;48.761742;2.315296;22295.607533833747;21.77995991983968;0.030440094410582492;48.72274017333984;2345.4
2632;48.761711649999995;2.3154067;22304.39553200406;21.77995991983968;0.014355530026477643;48.84889221191406;2345.4
2633;48.7616813;2.3155174;22313.18353470123;21.77995991983968;-0.014075512660973647;48.72520065307617;2345.4
2634;48.761650949999996;2.3156281;22321.971541925872;21.77995991983968;-0.013400013336869743;48.60744476318359;2345.4
2635;48.7616206;2.3157388;22330.75955367737;21.77995991983968;0.0003928421139853186;48.61089706420898;2345.4
2636;48.76159025;2.3158495;22339.547569956332;21.77995991983968;0.011904041878576247;48.71550750732422;2345.4
2637;48.7615599;2.3159602;22348.335590762148;21.77995991983968;0.020566821379681046;48.89623641967773;2345.4
2638;48.76152955;2.3160709;22357.123616095425;21.77995991983968;0.03780860668664694;49.22842025756836;2345.4
2639;48.7614992;2.3161816;22365.911645955555;21.77995991983968;0.029073483265609313;49.48388290405273;2345.4
2640;48.76146885;2.3162923;22374.69968034314;21.77995991983968;-0.023887878345736004;49.27397537231445;2345.4
2641;48.7614385;2.316403;22383.487719257875;21.77995991983968;-0.045100834126740805;48.87776184082031;2345.4
2642;48.76140815;2.3165137;22392.275762699428;21.77995991983968;-0.01630730093774948;48.73445892333984;2345.4
2643;48.7613778;2.3166244;22401.063810668464;21.77995991983968;-0.00030385452337336466;48.73178863525391;2345.4
2644;48.76134745;2.3167351;22409.851863164342;21.77995991983968;-0.005987703024626216;48.67916870117188;2345.4
2645;48.7613171;2.3168458;22418.63992018767;21.77995991983968;-0.005189853130040539;48.63356018066406;2345.4
2646;48.761286750000004;2.3169565;22427.427981737837;21.77995991983968;-0.010968048846182486;48.53717422485352;2345.4
2647;48.7612564;2.3170672;22436.216047815447;21.77995991983968;-0.013610904250672564;48.41756439208984;2345.4
2648;48.761226050000005;2.3171779;22445.004118419896;21.77995991983968;-0.01170818602158193;48.31467437744141;2345.4
2649;48.7611957;2.3172886;22453.792193551784;21.77995991983968;-0.018877373668209324;48.14878845214844;2345.4
2650;48.761165350000006;2.3173993;22462.580273210508;21.77995991983968;-0.015993789745016272;48.00823974609375;2345.4
2651;48.761135;2.31751;22471.368357396666;21.77995991983968;0.0028210642829436445;48.03303146362305;2345.4
2652;48.76110257142857;2.317608;22479.40597228888;21.77995991983968;0.001099186856389035;48.04186630249023;2345.4
2653;48.76107014285714;2.317706;22487.44359132602;21.77995991983968;0.007193181223737223;48.09968185424805;2345.4
2654;48.76103771428571;2.3178039999999998;22495.48121450808;21.77995991983968;0.0016245741045841395;48.11273956298828;2345.4
2655;48.76100528571429;2.317902;22503.51884183473;21.77995991983968;0.0018965222934480578;48.12798309326172;2345.4
2656;48.76097285714286;2.318;22511.556473306624;21.77995991983968;-0.00403889654609547;48.09552001953125;2345.4
2657;48.76094042857143;2.318098;22519.594108923433;21.77995991983968;-0.009857693133101088;48.01628875732422;2345.4
2658;48.760908;2.318196;22527.63174868516;21.77995991983968;0.0013858445901202788;48.02742767333984;2345.4
2659;48.76087131818182;2.3183042272727272;22536.551968993856;21.77995991983968;0.0018700974066409276;48.04410934448242;2345.4
2660;48.76083463636364;2.3184124545454545;22545.47219445499;21.77995991983968;0.00014026783433666575;48.04536056518555;2345.4
2661;48.76079795454545;2.318520681818182;22554.39242506892;21.77995991983968;-0.0009895720520442489;48.03653335571289;2345.4
2662;48.76076127272727;2.318628909090909;22563.312660834923;21.77995991983968;-0.0037829597090082096;48.00278854370117;2345.4
2663;48.76072459090909;2.3187371363636364;22572.232901753356;21.77995991983968;0.011914901876837905;48.10906982421875;2345.4
2664;48.76068790909091;2.3188453636363637;22581.153147824218;21.77995991983968;0.023967511812573134;48.32284545898438;2345.4
2665;48.760651227272724;2.318953590909091;22590.07339904787;21.77995991983968;0.03969926709125426;48.6768798828125;2345.4
2666;48.760614545454544;2.3190618181818183;22598.993655423583;21.77995991983968;0.038458555847042414;49.01985549926758;2345.4
2667;48.760577863636364;2.3191700454545456;22607.91391695172;21.77995991983968;0.03275527019039195;49.31198883056641;2345.4
2668;48.76054118181818;2.319278272727273;22616.834183632276;21.77995991983968;0.030606973019902034;49.58496856689453;2345.4
2669;48.760504499999996;2.3193865000000002;22625.754455465612;21.77995991983968;0.02642075787906422;49.82062149047852;2345.4
2670;48.760467818181816;2.319494727272727;22634.674732450974;21.77995991983968;0.020631407177187543;50.00464630126953;2345.4
2671;48.760431136363636;2.3196029545454544;22643.59501458878;21.77995991983968;0.03672826092544969;50.33219909667969;2345.4
2672;48.760394454545455;2.3197111818181817;22652.515301879;21.77995991983968;0.03254166798445968;50.62242889404297;2345.4
2673;48.760357772727275;2.319819409090909;22661.43559432163;21.77995991983968;0.029931327427090648;50.88938522338867;2345.4
2674;48.76032109090909;2.3199276363636363;22670.35589191703;21.77995991983968;0.02469201400862192;51.10962295532227;2345.4
2675;48.76028440909091;2.3200358636363636;22679.27619466447;21.77995991983968;0.020505594198607344;51.29252624511719;2345.4
2676;48.76024772727273;2.320144090909091;22688.19650256432;21.77995991983968;0.016981620051550135;51.44400024414062;2345.4
2677;48.76021104545455;2.320252318181818;22697.116815616566;21.77995991983968;0.010371778547620957;51.53651809692383;2345.4
2678;48.76017436363636;2.3203605454545455;22706.037133821574;21.77995991983968;0.0067807338216700035;51.59700393676758;2345.4
2679;48.76013768181818;2.320468772727273;22714.957457178618;21.77995991983968;0.008654709472714614;51.6742057800293;2345.4
2680;48.760101;2.320577;22723.87778568806;21.77995991983968;0.002857500347733806;51.6996955871582;2345.4
2681;48.76006482352941;2.320686176470588;22732.83467659239;21.77995991983968;0.008664095410180024;51.77729797363281;2345.4
2682;48.760028647058824;2.3207953529411767;22741.791572646573;21.77995991983968;0.02748689145439509;52.02346420288086;2345.4
